product_id,sku,name,category,unit_price,cost_price,stock_quantity,avg_rating
ca96a198-27ba-4dd2-b440-a334ac8ca90d,SKU-00004383,Again Product 4383,beauty,43.76,167.96,637,4.2
48007637-c1b0-4391-902e-2bd442726eef,SKU-00004384,Experience Product 4384,sports,351.4,156.2,9,3.4
e16d81c9-5ef1-4c66-9d0e-fdc762da20ad,SKU-00004385,Resource Product 4385,books,187.35,235.27,239,4.7
74065062-1785-4832-9049-da8bdf7f0bf2,SKU-00004386,Board Product 4386,beauty,48.38,210.97,789,4.7
2d81c4c8-24ba-4c2a-a397-57f470316a89,SKU-00004387,Enough Product 4387,clothing,468.17,236.09,918,4.6
9ad8b4b5-2b58-4213-a274-b1e9eba9d833,SKU-00004388,There Product 4388,books,299.03,241.7,819,4.9
4f3a0584-7bab-47c1-b6c1-064ce60d5c56,SKU-00004389,School Product 4389,beauty,379.22,113.0,169,4.0
1a8f5cfb-2102-45da-842f-9d7339d0ce81,SKU-00004390,Great Product 4390,home_garden,127.79,124.54,680,4.4
8859e96f-ab56-4746-a8ca-b58238d95435,SKU-00004391,Whose Product 4391,beauty,383.16,74.0,815,4.8
b5290f97-056a-4eaa-96d8-184f96292073,SKU-00004392,Now Product 4392,electronics,415.95,129.57,836,3.9
f6880849-b345-4e56-a589-40dfa1c09556,SKU-00004393,None Product 4393,sports,221.11,41.93,946,4.2
fd037b54-5d26-418d-add9-dd5324da869d,SKU-00004394,Well Product 4394,home_garden,290.26,169.5,472,4.0
1c1934ac-7b2c-4dca-b890-8c85ddcbbdbb,SKU-00004395,Job Product 4395,clothing,486.22,11.11,768,5.0
64a77368-4eb4-4084-bbc0-0a655212e3fb,SKU-00004396,Because Product 4396,beauty,424.9,62.73,471,3.9
f6d0e78e-0757-4f5f-9c7e-e10b8e4321a1,SKU-00004397,Direction Product 4397,beauty,227.98,55.98,864,3.6
4507617c-f35e-4748-ba3d-e3f1ea96aefe,SKU-00004398,Indicate Product 4398,clothing,335.64,234.78,761,4.3
282f7b4e-24fb-4613-8236-d2f226798fd2,SKU-00004399,Expect Product 4399,beauty,394.27,40.5,695,3.6
e4f49fb8-b558-46ad-959d-4d5af4758491,SKU-00004400,Day Product 4400,electronics,21.92,223.24,228,4.7
4240a3f5-1fa5-4d72-8744-7fe0bb98878b,SKU-00004401,City Product 4401,books,298.3,35.47,838,4.8
630598ea-10fc-49e8-817a-213d8a299b28,SKU-00004402,Either Product 4402,books,492.42,164.42,407,3.7
0aa4855b-6089-4288-ad74-2f105b566118,SKU-00004403,Hold Product 4403,home_garden,474.12,83.37,398,3.7
feadf975-3739-427d-beff-d61264108279,SKU-00004404,Organization Product 4404,beauty,417.9,82.42,202,3.2
6275e59e-caca-4526-8249-2dd2cc9ed22e,SKU-00004405,Soldier Product 4405,clothing,62.04,249.58,683,3.5
47acd973-c988-4774-bec3-bee828c5356c,SKU-00004406,Us Product 4406,clothing,497.08,60.38,592,3.1
e00f03fa-2f13-4f5b-9541-28a570fcb068,SKU-00004407,Wife Product 4407,home_garden,308.67,54.63,48,4.5
a271ff42-7cff-49db-97e0-5724137cfe63,SKU-00004408,Alone Product 4408,electronics,119.23,149.39,726,3.4
8012dbce-e917-4442-b0ad-940b993a97b4,SKU-00004409,Inside Product 4409,home_garden,340.39,186.48,688,3.2
3bcae4a2-3a92-476f-93cc-5e0bb636b52c,SKU-00004410,Eight Product 4410,beauty,429.7,245.71,963,3.3
a614e8d2-7e69-4798-95ee-0eaeac423600,SKU-00004411,Care Product 4411,books,65.04,176.85,94,3.8
5a21d66d-b6e1-409a-a3a1-bad9dccaea54,SKU-00004412,Voice Product 4412,electronics,459.05,142.66,117,3.8
ec3b2ff0-ff80-4227-b322-92062b3f8ad6,SKU-00004413,Mouth Product 4413,electronics,460.9,105.24,609,4.8
9c370d94-592a-4c90-ba07-ab93e33eb22c,SKU-00004414,Lot Product 4414,clothing,16.6,150.8,73,3.6
89417ff2-9ca1-41c3-b3e8-85324c3b0009,SKU-00004415,Live Product 4415,electronics,451.16,152.2,36,4.4
bc2ffd25-8c3a-4079-93bc-8bb6ddd9cd0d,SKU-00004416,Full Product 4416,beauty,473.94,58.34,329,4.8
a2c2472a-ec51-4606-8ec2-a44dfe72a9e1,SKU-00004417,Sometimes Product 4417,beauty,28.47,169.45,425,4.7
5eef2f65-e26a-4f39-b64f-b4e73601ee3c,SKU-00004418,Group Product 4418,beauty,154.14,55.08,186,3.4
7abc9fa7-94a4-4fd7-9b6f-ab9bad57fa80,SKU-00004419,Yes Product 4419,books,192.82,125.04,383,3.6
8d52e309-f529-417c-b9f3-a2bd94807e91,SKU-00004420,Ever Product 4420,sports,180.96,68.67,458,3.1
2200d5fa-8cbd-4393-ad3d-f91b66f16ac2,SKU-00004421,Serve Product 4421,electronics,381.91,81.64,990,4.0
54a83bfb-f79e-42e4-aa31-69f4e9e88798,SKU-00004422,More Product 4422,electronics,185.47,155.4,777,3.8
8bd8bd0a-3111-436f-8086-0319045703a4,SKU-00004423,Feeling Product 4423,beauty,478.72,20.8,746,4.1
911df54a-f409-47e4-bed6-531e36fb1c46,SKU-00004424,Always Product 4424,clothing,497.55,7.95,869,3.9
c7e08ef6-8039-46cc-bee0-ac737817b2a1,SKU-00004425,Threat Product 4425,books,165.24,37.0,308,4.5
e060f5ba-187c-4c74-921a-189ceb7690f9,SKU-00004426,Administration Product 4426,electronics,259.31,46.33,425,4.3
19eaf74a-fb40-493a-b053-738c5912410c,SKU-00004427,Fear Product 4427,sports,283.28,53.48,391,3.9
60c70d7a-2b6a-416d-8820-9f17a7c85480,SKU-00004428,Citizen Product 4428,electronics,293.91,194.61,330,3.1
8a404ea9-e463-47bb-8fba-df129e816812,SKU-00004429,Author Product 4429,home_garden,193.36,114.48,851,3.7
7cdf3dd0-e8de-4645-bdb4-01e109d699e8,SKU-00004430,Support Product 4430,sports,91.34,120.13,407,3.6
6963e684-589a-4f7b-b96b-cc86a7fec5a8,SKU-00004431,About Product 4431,clothing,36.73,162.86,306,3.2
f37c7e8f-b380-4140-859d-76e1d93f1021,SKU-00004432,Stay Product 4432,sports,62.11,183.63,70,3.6
73ce084f-686b-4c6f-af1f-91db7131b432,SKU-00004433,Reveal Product 4433,sports,451.63,5.86,443,5.0
4f227beb-a143-4735-9ed9-5c0cc48d9984,SKU-00004434,Picture Product 4434,electronics,147.38,214.9,148,4.6
1861b0a8-dccb-4162-ab29-44ed16362e5c,SKU-00004435,Part Product 4435,sports,47.64,247.17,875,4.6
9b4dd529-465f-443b-89df-0a89eadcd174,SKU-00004436,Mention Product 4436,beauty,315.53,34.84,436,4.7
56058be0-d6bf-41a0-92d2-804d19993826,SKU-00004437,Performance Product 4437,books,46.9,164.51,261,4.7
1ee1673a-0ab1-46c7-8097-e4fb073c4e32,SKU-00004438,Safe Product 4438,sports,44.33,5.59,798,3.7
57177e6a-fb08-445f-92fe-e0d8ecad3aa9,SKU-00004439,Nature Product 4439,electronics,314.57,17.01,651,3.6
0b4df583-4c21-480b-a421-ee95905f2d1e,SKU-00004440,National Product 4440,beauty,299.78,74.83,356,3.7
a0f8ce62-6b13-4f26-941a-49ca48eae48e,SKU-00004441,Goal Product 4441,clothing,30.32,212.37,908,4.6
387d386c-999a-4a38-9252-f0915c60b4e7,SKU-00004442,Machine Product 4442,home_garden,235.63,164.86,304,4.6
eae4a31d-c72b-4f61-840a-e62a563243d9,SKU-00004443,Involve Product 4443,sports,223.53,114.23,542,3.0
1f76c20e-4756-4b6d-9a79-a8239e993fa9,SKU-00004444,See Product 4444,beauty,277.88,112.46,776,4.9
e283cfa3-7442-4915-b83d-70e3371843c8,SKU-00004445,Above Product 4445,beauty,371.54,119.18,154,3.6
f28c32a7-99fe-44ef-a990-ee6b12f884f9,SKU-00004446,Authority Product 4446,clothing,148.57,81.2,115,4.3
68a1f9f5-9cfb-4d40-9f60-434f7930f959,SKU-00004447,Respond Product 4447,clothing,222.06,220.04,948,4.3
108120e9-206a-42b6-8d6a-1269036c827f,SKU-00004448,Owner Product 4448,home_garden,398.44,144.13,720,3.2
ee943b2f-1106-482b-907a-7f1e3b377041,SKU-00004449,Into Product 4449,home_garden,462.05,123.57,626,4.4
444ee1ba-7769-4fa1-b3a7-5b5be7ad3d7c,SKU-00004450,Sense Product 4450,electronics,446.75,118.94,50,4.1
2f607ec7-1a29-4732-adf9-6b38418bc0c3,SKU-00004451,Key Product 4451,home_garden,244.04,234.28,71,4.2
9c3653c8-142a-4cb1-ab5f-df8d26628797,SKU-00004452,White Product 4452,home_garden,265.22,182.3,922,3.9
99df69a3-394e-4692-89ed-7c30d9992105,SKU-00004453,Receive Product 4453,beauty,269.26,40.48,639,4.6
68fd4d55-3c79-44a8-b083-d091a25cb96f,SKU-00004454,In Product 4454,sports,435.67,112.06,935,4.3
9b8958ee-0239-4ac4-9585-2aaa07c17568,SKU-00004455,Right Product 4455,sports,421.57,75.65,760,3.4
41085cc7-f69f-4cbf-8334-9cf51bc08842,SKU-00004456,Letter Product 4456,books,162.65,246.78,829,4.5
efe59138-5fb8-4ac9-98d3-7d0ddffaf17f,SKU-00004457,Page Product 4457,home_garden,89.8,106.77,825,4.0
dd6a936f-a682-49c1-8a13-11108777a04d,SKU-00004458,Democratic Product 4458,books,195.7,21.63,142,3.1
376a19aa-aca6-44b0-9d37-07efedd84457,SKU-00004459,Test Product 4459,books,151.32,105.75,166,3.8
75191b81-c61a-4cd0-80d8-8e39aeb5bdb7,SKU-00004460,Party Product 4460,electronics,475.88,83.73,69,3.8
72f3bfaf-b587-41ac-ba87-574f9508b5c4,SKU-00004461,Others Product 4461,electronics,140.3,151.9,991,4.6
2c665382-f1e7-41b7-8138-36c4ddbefc18,SKU-00004462,Sit Product 4462,sports,98.79,60.39,495,3.5
2e55947d-8f9c-4a7a-843e-078ebfc736da,SKU-00004463,Culture Product 4463,clothing,450.74,13.81,519,3.9
bb104117-0860-4314-a76c-22afb9203b79,SKU-00004464,Minute Product 4464,beauty,52.37,28.49,162,3.1
4640a6b7-4c15-4445-95ab-b3b156144306,SKU-00004465,Wind Product 4465,home_garden,137.53,74.37,574,4.8
3714fc69-1833-4fdf-983b-98bc900519a3,SKU-00004466,Note Product 4466,beauty,225.16,90.34,286,3.9
c69672cc-093a-4262-81cc-9645aa2366a7,SKU-00004467,Report Product 4467,home_garden,301.6,209.44,233,4.7
c26264c5-15a5-4535-8297-abbc8aab9921,SKU-00004468,Write Product 4468,home_garden,170.56,71.17,729,4.4
f1e800df-7986-47db-8e34-4c154affd97c,SKU-00004469,Day Product 4469,books,253.15,12.72,937,3.6
4d63973b-ea0f-4772-8300-72ac49f8f5e3,SKU-00004470,Important Product 4470,sports,107.43,196.28,343,4.4
8bd487de-25af-48f5-87a4-aa3ff0a05660,SKU-00004471,Pull Product 4471,beauty,291.39,217.88,882,3.9
475efdc0-aa2c-4894-8d9b-a81d0cc57932,SKU-00004472,Send Product 4472,beauty,209.83,125.62,252,3.7
b2ea83ec-9bcd-4634-b0cb-63638ee81512,SKU-00004473,Almost Product 4473,clothing,426.14,74.81,705,4.3
d4e27555-342f-44b5-9dc9-46338d54578d,SKU-00004474,Trip Product 4474,clothing,213.71,194.17,808,4.5
b17f5e39-180e-4ec4-8620-2d44bd39fbb8,SKU-00004475,Star Product 4475,beauty,227.47,7.18,256,4.4
875d60e3-7cb2-4679-beba-06c2411da38e,SKU-00004476,Score Product 4476,clothing,300.17,231.39,841,3.9
86e752ae-a849-4688-95ed-6515fb441f4f,SKU-00004477,Together Product 4477,clothing,70.35,217.06,505,3.5
87c4054a-9578-4297-8a3d-1163a08ef797,SKU-00004478,We Product 4478,home_garden,86.83,138.48,753,4.6
f9784159-affe-45ee-b4c0-c02e4fc9258b,SKU-00004479,Minute Product 4479,sports,397.22,73.01,470,3.7
a4c01e8e-be3b-4f99-af1f-10efd9213d3f,SKU-00004480,Party Product 4480,home_garden,143.98,13.05,288,4.2
ffd4196f-40d4-446e-853c-264a4a12b3b9,SKU-00004481,Natural Product 4481,books,345.5,249.96,619,3.2
064d6e2c-a5d3-47b3-adcc-52b5ddb9511c,SKU-00004482,Picture Product 4482,clothing,57.74,191.71,548,4.5
7aa32d40-9d97-426d-91fc-929e18863a2a,SKU-00004483,Analysis Product 4483,home_garden,412.7,87.98,891,4.9
23c0ee33-36d4-4df2-b327-16a8a7fd7e72,SKU-00004484,Send Product 4484,home_garden,494.23,9.72,824,3.9
19d632ee-3613-4d66-983a-b20ad5b873de,SKU-00004485,To Product 4485,electronics,193.11,161.63,504,4.1
8f8702f2-5a44-407b-8f8e-80f9ba3d3ff6,SKU-00004486,Our Product 4486,home_garden,257.71,246.79,522,4.8
5f3f875d-d551-4155-94d6-5a9a43705837,SKU-00004487,Message Product 4487,home_garden,226.93,178.23,83,4.6
3ed22497-deaf-4bf9-aea2-38f63662eea4,SKU-00004488,Simply Product 4488,sports,448.15,25.51,729,4.9
29cc544e-fc2f-4445-9187-dcf0d15d32b7,SKU-00004489,Response Product 4489,beauty,14.87,103.56,749,3.5
e18ba1c6-9212-41fc-be3a-27e6fa9e5093,SKU-00004490,Would Product 4490,electronics,330.2,31.75,558,3.9
79dd78a2-2355-4cb7-b958-2a81be049c97,SKU-00004491,None Product 4491,electronics,329.66,228.48,961,3.9
7f6db659-66bf-4741-ab66-4d7e56562f75,SKU-00004492,Your Product 4492,electronics,197.37,85.95,344,3.9
5aa85429-4115-4a07-8a2d-4f17fe437c31,SKU-00004493,Place Product 4493,books,117.47,184.68,378,4.8
a945ba5b-eb1d-4786-ab27-ef7ff5c4f83f,SKU-00004494,Professional Product 4494,electronics,127.44,25.75,131,3.4
96e25229-3b6c-46f8-bfbd-d789b7ab3fdb,SKU-00004495,Cover Product 4495,sports,402.23,36.46,210,4.8
36144c57-ba82-42d1-9753-5bb29fbf319e,SKU-00004496,Tax Product 4496,beauty,42.39,171.47,716,4.1
7f8b8b62-7080-4bf1-b941-9930e98ef6f0,SKU-00004497,Admit Product 4497,books,286.27,211.65,594,4.1
774dd3b6-4de8-4d2f-a44f-171bc52b4dd1,SKU-00004498,Money Product 4498,sports,160.35,54.36,76,3.8
b2115dd2-5c7d-4769-b5bc-352264bf3b58,SKU-00004499,Reason Product 4499,electronics,139.97,107.49,950,4.1
2b3445b6-2538-4285-ba62-5ad1d4f8c19c,SKU-00004500,West Product 4500,beauty,257.81,156.76,139,4.6
2256b0a3-5f2d-4e2b-b1b9-8117df2b6da4,SKU-00004501,Shoulder Product 4501,sports,449.95,200.09,127,4.0
5e83dc4d-ee3c-4598-8f95-1fa82cc3825d,SKU-00004502,Part Product 4502,beauty,312.87,158.91,65,4.6
e666a29b-c081-4c95-b42a-adc311e6191f,SKU-00004503,Much Product 4503,books,396.42,28.38,932,3.8
5c9c0306-8895-4501-8ad7-983ba7f895cb,SKU-00004504,Easy Product 4504,sports,304.34,137.99,753,3.4
de6fcac1-db38-4ffb-81a5-5f0822eb6cb8,SKU-00004505,Your Product 4505,beauty,351.88,221.73,662,3.8
bed69ef6-182d-43cc-8ff4-cf1e9a891925,SKU-00004506,Scene Product 4506,sports,221.88,217.67,566,4.4
7f15e180-b68d-4e03-a26d-90ff87c3cd8a,SKU-00004507,Either Product 4507,electronics,463.73,148.33,146,4.7
ea5660a3-75aa-4a7a-b252-dae983e4eaa4,SKU-00004508,Nature Product 4508,electronics,255.95,248.95,66,4.5
7c991296-ac77-4b7b-9331-86f5a1304c7a,SKU-00004509,Avoid Product 4509,electronics,280.37,30.76,471,3.7
fdd0b40a-0ded-4758-9dc2-21be0a80d121,SKU-00004510,Until Product 4510,books,267.23,122.26,150,4.2
fc8a62a1-4846-48f0-86fd-1ea4adb487f2,SKU-00004511,Add Product 4511,sports,164.93,194.91,3,3.7
121efca6-c9e8-4cd5-ab47-83057479c95f,SKU-00004512,Box Product 4512,beauty,123.31,39.55,17,4.4
f27ae2c8-08c9-4cce-a34f-58fe9de1b274,SKU-00004513,West Product 4513,beauty,46.18,243.32,523,3.9
28319c59-330b-4bab-ad71-90cefa7fc461,SKU-00004514,Sometimes Product 4514,clothing,361.91,91.74,255,4.5
a388c7cd-b1d9-43bf-a378-b248b63f73ac,SKU-00004515,Current Product 4515,home_garden,151.74,90.78,508,3.0
ead6a64d-339d-4527-b0ba-fcd38cbf6824,SKU-00004516,International Product 4516,electronics,200.71,57.23,34,3.7
ef8ecb30-0a15-49f3-befe-b56d869b394c,SKU-00004517,Until Product 4517,electronics,460.76,75.56,922,4.8
bea05a22-4d9b-420a-bf9e-25e5a6368b23,SKU-00004518,Case Product 4518,electronics,287.56,146.51,554,3.6
5ee7bfa8-fe41-479c-94ea-a13346d82d5c,SKU-00004519,Fast Product 4519,clothing,57.57,110.19,589,3.8
d82e1751-9a2f-403a-881e-87f73eeabda3,SKU-00004520,Accept Product 4520,clothing,401.81,52.38,506,4.6
08f58076-6395-4517-9191-6c6ff5902dca,SKU-00004521,Movement Product 4521,clothing,135.5,203.24,862,3.2
e24c8659-f151-48ce-94cf-14b4a8dd7ec7,SKU-00004522,Six Product 4522,electronics,280.83,20.25,322,3.6
d65ede52-aecb-460b-82b6-65c0ef58db18,SKU-00004523,Cut Product 4523,beauty,259.89,209.49,452,4.5
2f4ce452-9081-44ab-9751-bc17e24c2776,SKU-00004524,Beat Product 4524,electronics,126.66,72.36,831,4.9
01472e37-7a73-4ecc-b117-2dbe56a11a70,SKU-00004525,Poor Product 4525,clothing,66.73,126.5,860,4.6
a779d3f1-827c-4101-b231-2119b1ad8107,SKU-00004526,Good Product 4526,clothing,113.52,98.36,358,3.3
5ac3507a-fb55-4baf-abad-ec230b379a19,SKU-00004527,Street Product 4527,home_garden,57.7,144.8,51,4.7
80b815ef-b166-4091-a60a-44fc7a7eba7a,SKU-00004528,Response Product 4528,sports,145.06,200.02,528,4.0
0a235283-f72a-4348-bf0c-a5b13c901197,SKU-00004529,Citizen Product 4529,home_garden,498.68,247.38,722,4.6
b6bfd2d7-facd-4de3-97fa-a0497f163de9,SKU-00004530,Senior Product 4530,home_garden,207.03,79.98,738,3.5
2a9f434b-d473-4db9-8a2a-10888ba89946,SKU-00004531,Seat Product 4531,electronics,433.31,140.68,32,3.7
7d4a64ea-fb9c-48b4-bdb1-0d8bf59238e5,SKU-00004532,Human Product 4532,sports,279.1,119.17,327,4.8
f5f05ba4-2625-4500-bb64-96fdcd0f7377,SKU-00004533,Every Product 4533,sports,336.63,249.74,435,4.8
74194485-98a1-43f8-ac52-f03ac2f1ca15,SKU-00004534,Stage Product 4534,electronics,86.61,203.18,996,3.6
4977d3af-9a16-41df-b5cf-cb39ff65cf69,SKU-00004535,Indicate Product 4535,beauty,144.65,102.29,418,3.2
07dea1aa-6913-4aac-b3c1-5457dc7a814c,SKU-00004536,Meet Product 4536,books,260.12,121.84,915,4.9
8a4d44f5-94cd-4f36-90a4-e2b9e748a45e,SKU-00004537,Feeling Product 4537,electronics,441.76,65.26,848,3.6
df96984a-77e8-4253-b829-7a6611924da1,SKU-00004538,Two Product 4538,beauty,31.02,190.04,812,3.2
adbcad2b-86d6-4a62-917a-abc8151289aa,SKU-00004539,Entire Product 4539,beauty,258.39,212.08,76,3.7
293cd154-421a-4bb0-9243-14a1945a378a,SKU-00004540,With Product 4540,sports,35.0,241.42,579,3.6
5610eb70-e627-407a-97ce-1d19de5ed55e,SKU-00004541,Fund Product 4541,electronics,233.84,143.63,49,3.2
c655cf79-40ff-4be2-9509-8d1447afe80f,SKU-00004542,Its Product 4542,electronics,318.15,169.32,441,5.0
fd9440a7-ef4d-4b0b-acdc-cef9755032d9,SKU-00004543,Rock Product 4543,sports,374.91,114.28,669,3.6
ada856d9-21d2-44d8-8ac2-5d9f39d6334d,SKU-00004544,Value Product 4544,home_garden,77.88,154.24,197,3.5
abd477f5-7ad8-4c3a-9fd6-49ba6f73382c,SKU-00004545,Data Product 4545,electronics,91.62,90.44,769,3.8
b5a8328b-e888-4599-84dd-d0ea4da2cc00,SKU-00004546,Short Product 4546,books,240.33,185.73,462,3.8
bebd91fa-1012-4a94-9e91-04f8a058d3d4,SKU-00004547,Shake Product 4547,books,499.04,10.56,376,3.9
b8cb39eb-84e3-4d1f-bb10-45e497a2b202,SKU-00004548,Those Product 4548,clothing,184.46,11.97,545,4.8
4034a69c-7bfe-4bca-bbd4-921640c49fd4,SKU-00004549,Could Product 4549,clothing,219.49,180.45,435,3.1
c77d963e-f3ba-4c35-9bf9-40c31e1699e8,SKU-00004550,Check Product 4550,electronics,221.9,233.02,723,4.9
d68c1cfa-afb5-4ba6-8c11-85f162f47e68,SKU-00004551,Would Product 4551,beauty,49.54,159.9,271,4.3
081fd5e0-fd31-441d-8855-e67b61f59e01,SKU-00004552,Quickly Product 4552,books,389.34,183.0,891,4.4
1e008c5a-be75-498b-a265-9e3e72672845,SKU-00004553,Whole Product 4553,books,134.02,206.86,938,3.3
bdcbbe87-cd20-4a5e-b000-3922e6f76803,SKU-00004554,Simple Product 4554,sports,354.8,93.61,575,3.7
92881312-1196-40b0-9862-bd7959c30041,SKU-00004555,Get Product 4555,books,242.79,31.49,988,3.1
32ca7d79-194f-4095-982d-a025445e6d34,SKU-00004556,Agency Product 4556,beauty,309.77,233.61,154,4.3
267f19c1-91b6-4449-8767-1118320de5e6,SKU-00004557,History Product 4557,clothing,36.45,234.95,320,3.7
73cc3a63-c023-4e94-85e1-91757129a17b,SKU-00004558,Focus Product 4558,clothing,446.08,113.25,268,4.1
f4b0bf2a-7e75-4944-9a5f-79fd54a814b4,SKU-00004559,Range Product 4559,sports,129.49,58.21,551,4.5
51c5efd9-7b43-4d3c-821d-ac2227b5451e,SKU-00004560,Idea Product 4560,clothing,338.35,223.63,159,4.1
39ed59da-8ca5-43fe-9b44-a1380e30a392,SKU-00004561,Man Product 4561,home_garden,401.03,178.56,322,3.1
5b25779c-9b10-479c-b83a-d3c5602b004a,SKU-00004562,Since Product 4562,clothing,274.62,7.02,13,3.1
8139750a-8af3-45de-9122-e11be18086eb,SKU-00004563,Nearly Product 4563,books,175.29,31.39,375,4.7
c4032f93-4235-4936-b46e-a1411769320c,SKU-00004564,Treatment Product 4564,beauty,489.17,245.88,119,3.5
a620fb50-f4e4-4775-bad8-6a359ae0d078,SKU-00004565,Near Product 4565,beauty,146.44,14.34,313,3.7
e4ef11cc-3163-426a-acb8-f17753bfbbb3,SKU-00004566,Themselves Product 4566,home_garden,474.84,74.23,347,3.4
1bd93679-ceae-43c6-b364-2fd28c0c9a99,SKU-00004567,Recent Product 4567,beauty,86.55,139.38,45,4.4
8a62c78d-390d-41de-bb47-adcb93fda8c8,SKU-00004568,Field Product 4568,beauty,200.72,50.17,345,3.8
b56f9f93-f5bb-4bca-97e8-093fb48c6818,SKU-00004569,Month Product 4569,beauty,77.86,61.85,468,3.9
1aa2e3ff-c9a6-4520-9909-7a416614593e,SKU-00004570,Turn Product 4570,electronics,11.1,91.48,381,4.3
0ba05198-3d7b-494c-b7f1-ab52a1f366a1,SKU-00004571,Only Product 4571,home_garden,137.53,71.04,621,4.2
4fa12a11-3359-4a79-94b7-4c36459b31d9,SKU-00004572,Thousand Product 4572,home_garden,52.73,201.82,370,4.5
20642199-ee7d-4388-8a79-4fff5e1e2871,SKU-00004573,Third Product 4573,clothing,493.31,127.57,458,4.5
8dc60a6c-f251-440f-b281-1313ef077d38,SKU-00004574,Thank Product 4574,books,383.21,73.26,218,3.9
98222f67-8f3a-4709-b68b-6c94b8d7974d,SKU-00004575,Activity Product 4575,home_garden,11.82,81.71,954,3.4
bed0ed6e-a6fb-4325-84f1-c3819c2b9f44,SKU-00004576,Soldier Product 4576,sports,119.59,14.77,120,3.4
12a5e26e-f06d-4c4f-b868-5fc4990e0016,SKU-00004577,Themselves Product 4577,home_garden,338.36,17.1,960,4.4
5dcaa374-8479-4910-b64d-faba5f9d97a9,SKU-00004578,Want Product 4578,sports,205.29,180.89,288,3.5
9d190bf0-27c3-407e-94f9-2389702e24dc,SKU-00004579,House Product 4579,beauty,417.6,32.66,511,3.9
e6338ee2-7980-411c-8f1d-b332fd4c984d,SKU-00004580,Participant Product 4580,books,257.38,121.57,557,3.2
4cbc22d7-7147-4110-8bf6-562bbe38ec02,SKU-00004581,Glass Product 4581,sports,330.29,211.38,337,3.2
817bef25-c625-4fc7-825b-5384799e8406,SKU-00004582,Everybody Product 4582,books,302.55,95.27,380,3.5
7b1220ec-3f40-4b4c-9735-c5eb0224d3cd,SKU-00004583,Measure Product 4583,books,322.7,89.71,505,3.2
8dd9692d-d961-484e-a0cd-be6ac2573240,SKU-00004584,Few Product 4584,electronics,122.75,218.9,565,3.5
5b5ad49b-815b-466d-875b-d46bf41231e4,SKU-00004585,Course Product 4585,books,192.91,216.89,833,4.1
26578ea1-3d38-46b1-901d-d9058aa2e282,SKU-00004586,Account Product 4586,beauty,34.81,220.63,387,4.5
8b290ccb-f645-4f56-bc14-fb4cf50d378f,SKU-00004587,Air Product 4587,sports,297.94,145.12,565,3.1
e68cc12f-aaac-4642-b661-24f3c8f8f367,SKU-00004588,Care Product 4588,books,235.04,238.31,881,4.2
e7bfafdb-7101-4563-96b1-73ad936b67da,SKU-00004589,No Product 4589,beauty,382.75,205.65,3,3.7
d8922f9d-85d8-477b-82e9-f35b8f6b023d,SKU-00004590,Over Product 4590,electronics,111.13,106.83,912,3.5
b36262e9-436e-48fc-be85-a9273798aa89,SKU-00004591,Simply Product 4591,beauty,224.04,159.24,751,3.1
5a7d44b8-feb2-44aa-aa43-8e8fdb590b6f,SKU-00004592,Church Product 4592,beauty,98.57,34.84,591,3.7
9acaa6eb-112c-41a0-94f2-d1e63d82f2d4,SKU-00004593,Door Product 4593,home_garden,310.85,140.08,200,4.6
11804778-fd32-4c3d-b182-fc992802d77c,SKU-00004594,Fly Product 4594,clothing,425.53,69.47,985,4.1
5070e716-a655-4393-ab63-5c3975cf0c8e,SKU-00004595,Success Product 4595,sports,385.07,74.47,201,4.6
0034423f-d763-4d97-aacf-0fd1859e5a5e,SKU-00004596,Do Product 4596,clothing,472.66,35.8,255,3.8
2de293ae-3f9d-4f96-849b-280f9ff60a93,SKU-00004597,Recently Product 4597,electronics,486.15,92.76,198,4.7
55e71bc0-3c0e-40ad-ab0f-ff5881a6d58a,SKU-00004598,Local Product 4598,electronics,388.3,122.94,72,3.3
f13bec74-5bfa-4e9f-9a4f-cffd1ec2b12b,SKU-00004599,Tree Product 4599,beauty,150.53,152.09,950,4.6
5a8a13b1-0243-44dd-ac35-cb2c50ac8572,SKU-00004600,Between Product 4600,clothing,117.44,79.69,687,4.0
0608c349-4d51-40d2-be4c-774fd92e8e2a,SKU-00004601,Fine Product 4601,sports,229.3,199.1,218,4.5
6f5d1321-727e-4f95-a249-d9671a359db1,SKU-00004602,Treatment Product 4602,sports,497.0,132.64,735,3.5
f794e212-efd9-4c92-8dd4-b3961e591802,SKU-00004603,Continue Product 4603,beauty,212.21,161.32,432,4.0
25410655-8807-4a3c-a616-355ad9b35ef5,SKU-00004604,Today Product 4604,sports,107.54,73.15,406,4.5
b567f3f0-511e-4334-a950-20176c0d0682,SKU-00004605,Second Product 4605,home_garden,472.73,204.46,794,4.0
917c8fe9-0e91-412b-a392-79d1752d5d3c,SKU-00004606,Feel Product 4606,clothing,199.1,157.95,792,3.9
d60206bb-e961-4b3e-9f36-6a7214a86461,SKU-00004607,Data Product 4607,electronics,348.54,216.28,92,4.6
c5b7e585-3063-4c74-a714-042bbab335b8,SKU-00004608,Require Product 4608,sports,396.19,44.19,663,3.3
d1f3e81f-13bf-483d-8d49-ef7d8a358293,SKU-00004609,Most Product 4609,sports,423.15,98.26,79,4.0
